place,title,time,pay,date
경기 고양시,대교 눈높이 햇빛드림 러닝센터,13:00~20:00,"월급2,500,000",3시간전
서울 관악구,대교 눈높이 영등포HL사업국,14:00~21:00,"월급2,000,000",4시간전
서울 관악구,대교 눈높이 영등포HL사업국,14:00~21:00,"월급2,000,000",4시간전
서울 관악구,대교 눈높이 영등포HL사업국,14:00~21:00,"월급2,000,000",4시간전
서울 관악구,대교 눈높이 영등포HL사업국,14:00~21:00,"월급2,000,000",4시간전
서울 관악구,대교 눈높이 영등포HL사업국,14:00~21:00,"월급2,000,000",4시간전
경남 진주시,대교 눈높이 신안 러닝센터,11:00~20:00,"월급1,800,000",4시간전
경남 진주시,대교 눈높이 진주혁신 러닝센터,11:00~20:00,"월급1,800,000",4시간전
부산 기장군,대교 눈높이 교리 러닝센터,11:30~20:30,"월급2,500,000",5시간전
경기 김포시,대교 눈높이 김포호수 러닝센터,11:00~20:00,"월급2,000,000",5시간전
부산 전체,대교 눈높이 동래센텀HL사업국,14:00~21:00,"월급2,000,000",5시간전
전남 해남군,대교 눈높이 해남HL사업국,13:00~21:00,"월급2,000,000",5시간전
경기 의정부,대교 눈높이 금오 러닝센터,11:00~09:00,"월급2,000,000",5시간전
경기 양주시,대교 눈높이 양주고읍 러닝센터,11:00~20:00,"월급2,000,000",5시간전
경기 의정부,대교 눈높이 동오 러닝센터,11:00~20:00,"월급2,000,000",5시간전
경기 고양시,대교 눈높이 목암 러닝센터,11:00~20:00,"월급2,000,000",5시간전
경기 파주시,대교 눈높이 금촌 러닝센터,11:00~20:00,"월급2,000,000",5시간전
서울 마포구,대교 눈높이 망원스카이 러닝센터,11:00~20:00,"월급2,000,000",5시간전
전북 정읍시,대교 눈높이 정읍BL사업국,13:00~21:00,"월급2,300,000",5시간전
부산 전체,대교 눈높이 장림 러닝센터,11:00~20:00,"월급2,000,000",5시간전
경기 용인시,대교 눈높이 기흥 러닝센터,11:00~20:00,"월급2,000,000",5시간전
경기 용인시,대교 눈높이 동백중동 러닝센터,11:00~20:00,"월급2,000,000",5시간전
경기 용인시,대교 눈높이 동백 러닝센터,11:00~20:00,"월급2,000,000",5시간전
경기 수원시,대교 눈높이 권선 러닝센터,13:00~21:00,"월급2,500,000",5시간전
경기 수원시,대교 눈높이 청명 러닝센터,13:00~21:00,"월급3,000,000",5시간전
경기 수원시,대교 눈높이 힐스 러닝센터,13:00~21:00,"월급4,000,000",5시간전
경기 수원시,대교 눈높이 망포 러닝센터,13:00~21:00,"월급2,500,000",5시간전
경기 수원시,대교 눈높이 매탄 러닝센터,13:00~21:00,"월급2,500,000",5시간전
경기 수원시,대교 눈높이 영통 러닝센터,13:00~21:00,"월급2,500,000",5시간전
경남 김해시,대교 눈높이 김해장유HL사업국,14:00~22:00,"월급2,000,000",5시간전
경기 수원시,대교 눈높이 명당 러닝센터,13:00~21:00,"월급2,500,000",5시간전
경기 수원시,대교 눈높이 신나무 러닝센터,13:00~21:00,"월급2,500,000",5시간전
경기 수원시,대교 눈높이 원천 러닝센터,13:00~21:00,"월급2,500,000",5시간전
경남 통영시,대교 눈높이 통영BL사업국,14:00~21:00,"연봉30,000,000",6시간전
인천 강화군,대교 눈높이 본오 러닝센터,13:00~21:00,"월급2,500,000",6시간전
인천 강화군,대교 눈높이 본오 러닝센터,13:00~21:00,"월급2,500,000",6시간전
인천 강화군,대교 눈높이 본오 러닝센터,13:00~21:00,"월급2,500,000",6시간전
인천 강화군,대교 눈높이 본오 러닝센터,13:00~21:00,"월급2,500,000",6시간전
인천 강화군,대교 눈높이 본오 러닝센터,13:00~21:00,"월급2,500,000",6시간전
서울 강동구,대교 눈높이 강동HL사업국,14:00~20:00,"월급2,000,000",6시간전
경기 안산시,대교 눈높이 한신 러닝센터,13:00~21:00,"월급2,500,000",6시간전
경기 안산시,대교 눈높이 한신 러닝센터,13:00~21:00,"월급2,500,000",6시간전
경기 안산시,대교 눈높이 한신 러닝센터,13:00~21:00,"월급2,500,000",6시간전
경기 안산시,대교 눈높이 한신 러닝센터,13:00~21:00,"월급2,500,000",6시간전
경기 안산시,대교 눈높이 한신 러닝센터,13:00~21:00,"월급2,500,000",6시간전
광주 서구,대교 눈높이 광주상무HL사업국,13:00~21:00,"월급2,500,000",6시간전
경기 이천시,대교 눈높이 이천증포 러닝센터,11:00~20:00,"월급2,500,000",6시간전
경기 용인시,대교 눈높이 동백HL사업국,02:00~21:00,"월급2,000,000",6시간전
경남 김해시,대교 눈높이 진영HL사업국,10:30~19:00,"월급2,500,000",6시간전
경남 창원시,대교 눈높이 용호 러닝센터,11:00~21:00,"월급3,000,000",6시간전
경기 용인시,대교 눈높이 구성언남 러닝센터,11:00~20:00,"월급1,800,000",6시간전
서울 송파구,대교 눈높이 헬리오시티 러닝센터,11:00~20:00,"월급1,800,000",7시간전
경기 용인시,대교 눈높이 마북교동 러닝센터,11:00~20:00,"월급1,200,000",7시간전
경기 이천시,대교 눈높이 이천북부HL사업국,14:00~21:00,"월급2,000,000",7시간전
경남 밀양시,대교 눈높이 밀양BL사업국,15:00~20:00,"월급3,000,000",7시간전
서울 송파구,대교 눈높이 송파방이 러닝센터,11:00~20:00,"월급1,800,000",7시간전
서울 송파구,대교 눈높이 송파제1 러닝센터,11:00~20:00,"월급1,800,000",7시간전
경기 용인시,대교 눈높이 구성죽전HL사업국,13:00~20:00,"월급2,000,000",7시간전
서울 송파구,대교 눈높이 신가락제1 러닝센터,11:00~20:00,"월급2,000,000",7시간전
서울 송파구,대교 눈높이 거여 러닝센터,11:00~20:00,"월급2,000,000",7시간전
서울 송파구,대교 눈높이 장지 러닝센터,11:00~20:00,"월급2,000,000",7시간전
서울 송파구,대교 눈높이 마천 러닝센터,11:00~20:00,"월급2,000,000",7시간전
경북 구미시,대교 눈높이 구미동부HL사업국,10:00~20:00,"월급2,000,000",7시간전
경기 안양시,대교 눈높이 비산평촌HL사업국,13:00~21:00,"월급2,000,000",7시간전
경기 성남시,대교 눈높이 분당북부HL사업국,14:00~21:00,"월급1,500,000",7시간전
부산 강서구,대교 눈높이 명지국제 러닝센터,13:00~20:00,"월급2,100,000",8시간전
부산 전체,대교 눈높이 양정 러닝센터,13:00~20:00,"월급2,100,000",8시간전
부산 전체,대교 눈높이 수정 러닝센터,13:00~20:00,"월급2,100,000",8시간전
부산 전체,대교 눈높이 부암 러닝센터,13:00~20:00,"월급2,100,000",8시간전
부산 동구,대교 눈높이 동일 러닝센터,13:00~20:00,"월급2,100,000",8시간전
부산 전체,대교 눈높이 광일 러닝센터,13:00~20:00,"월급2,100,000",8시간전
서울 서초구,대교 눈높이 서초HL사업국,14:00~20:00,"월급2,500,000",9시간전
경기 이천시,대교 눈높이 이천북부HL사업국,14:00~21:00,"월급2,000,000",10시간전
경남 창원시,대교 눈높이 장천 러닝센터,10:30~20:30,"월급2,000,000",10시간전
경남 창원시,대교 눈높이 풍호 러닝센터,10:30~20:30,"월급2,000,000",10시간전
경남 창원시,대교 눈높이 내서 러닝센터,10:30~20:30,"월급2,500,000",10시간전
경남 창원시,대교 눈높이 메트로 러닝센터,10:30~21:00,"월급2,000,000",10시간전
경남 창원시,대교 눈높이 월영 러닝센터,10:30~20:30,"월급2,000,000",10시간전
경남 창원시,대교 눈높이 토월 러닝센터,10:30~20:30,"월급2,000,000",10시간전
경남 창원시,대교 눈높이 사파 러닝센터,10:30~20:30,"월급2,000,000",10시간전
경남 양산시,대교 눈높이 양산남부 러닝센터,10:00~20:00,"월급3,000,000",13시간전
경남 김해시,대교 눈높이 젤미 러닝센터,10:00~20:00,"월급3,000,000",13시간전
경남 김해시,대교 눈높이 팔판 러닝센터,10:30~22:00,"월급3,000,000",13시간전
경남 양산시,대교 눈높이 물금 러닝센터,10:00~19:00,"월급3,000,000",13시간전
경남 양산시,대교 눈높이 석산 러닝센터,10:00~20:00,"월급3,000,000",13시간전
경남 양산시,대교 눈높이 증산 러닝센터,10:00~20:00,"월급3,000,000",13시간전
부산 전체,대교 눈높이 양정 러닝센터,13:00~20:00,"월급2,100,000",13시간전
부산 전체,대교 눈높이 부암 러닝센터,13:00~20:00,"월급2,100,000",13시간전
부산 전체,대교 눈높이 연지 러닝센터,13:00~20:00,"월급2,100,000",13시간전
부산 동구,대교 눈높이 동일 러닝센터,13:00~20:00,"월급2,100,000",13시간전
부산 전체,대교 눈높이 수정 러닝센터,13:00~20:00,"월급2,100,000",13시간전
부산 전체,대교 눈높이 광일 러닝센터,13:00~20:00,"월급2,100,000",13시간전
인천 서구,대교 눈높이 성주 러닝센터,13:00~21:00,"월급2,500,000",14시간전
인천 서구,대교 눈높이 성주 러닝센터,13:00~21:00,"월급2,500,000",14시간전
인천 서구,대교 눈높이 성주 러닝센터,13:00~21:00,"월급2,500,000",14시간전
인천 서구,대교 눈높이 성주 러닝센터,13:00~21:00,"월급2,500,000",14시간전
인천 서구,대교 눈높이 성주 러닝센터,13:00~21:00,"월급2,500,000",14시간전
부산 사하구,대교 눈높이 부산사하HL사업국,14:00~21:00,"월급2,500,000",12/20
서울 강동구,대교 눈높이 명일HL사업국,14:00~21:00,"월급2,000,000",12/20
서울 강남구,대교 눈높이 삼성HL사업국,12:00~21:00,"월급2,000,000",12/20
경기 성남시,대교 눈높이 위례HL사업국,15:00~21:00,"연봉27,000,000",12/20
경남 진주시,대교 눈높이 진주HL사업국,14:00~21:00,"월급2,000,000",12/20
인천 서구,대교 눈높이 영종국제BL사업국,11:00~20:00,"월급2,300,000",12/20
경기 전체,대교 눈높이 수원동부HL사업국,14:00~21:00,"월급2,000,000",12/20
광주 서구,대교 눈높이 광주남부HL사업국,14:00~22:00,"월급2,500,000",12/20
인천 연수구,대교 눈높이 배곧 러닝센터,13:00~21:00,"월급2,500,000",12/20
인천 연수구,대교 눈높이 배곧 러닝센터,13:00~21:00,"월급2,500,000",12/20
인천 연수구,대교 눈높이 배곧 러닝센터,13:00~21:00,"월급2,500,000",12/20
인천 연수구,대교 눈높이 배곧 러닝센터,13:00~21:00,"월급2,500,000",12/20
인천 연수구,대교 눈높이 배곧 러닝센터,13:00~21:00,"월급2,500,000",12/20
경남 김해시,대교 눈높이 진영HL사업국,10:30~19:00,"월급2,500,000",12/19
경기 양주시,대교 눈높이 양주고읍 러닝센터,11:00~20:00,"월급2,000,000",12/19
경기 고양시,대교 눈높이 목암 러닝센터,11:00~20:00,"월급2,000,000",12/19
경기 의정부,대교 눈높이 동오 러닝센터,11:00~20:00,"월급2,000,000",12/19
경기 의정부,대교 눈높이 금오 러닝센터,11:00~09:00,"월급2,000,000",12/19
경기 하남시,대교 눈높이 하남BL사업국,11:30~20:30,"월급2,000,000",12/19
울산 동구,대교 눈높이 울산동구HL사업국,13:00~21:00,"월급2,500,000",12/19
서울 동작구,대교 눈높이 신대방 러닝센터,13:00~20:00,"월급2,000,000",12/19
경기 의정부,대교 눈높이 민락 러닝센터,11:00~20:00,"월급2,000,000",12/19
경기 고양시,대교 눈높이 덕이 러닝센터,13:00~20:00,"월급2,500,000",12/19
경기 김포시,대교 눈높이 김포호수 러닝센터,11:00~20:00,"월급2,000,000",12/19
경기 성남시,대교 눈높이 분당북부HL사업국,14:00~21:00,"월급1,500,000",12/19
울산 남구,대교 눈높이 울산남구HL사업국,14:00~21:00,"월급1,800,000",12/19
경남 김해시,대교 눈높이 김해장유HL사업국,14:00~22:00,"월급2,000,000",12/19
인천 계양구,대교 눈높이 상록수 러닝센터,13:00~21:00,"월급2,500,000",12/19
인천 계양구,대교 눈높이 상록수 러닝센터,13:00~21:00,"월급2,500,000",12/19
인천 계양구,대교 눈높이 상록수 러닝센터,13:00~21:00,"월급2,500,000",12/19
인천 계양구,대교 눈높이 상록수 러닝센터,13:00~21:00,"월급2,500,000",12/19
인천 계양구,대교 눈높이 상록수 러닝센터,13:00~21:00,"월급2,500,000",12/19
서울 양천구,대교 눈높이 양천HL사업국,14:00~08:00,"월급3,500,000",12/18
경기 고양시,대교 눈높이 탄현 러닝센터,11:00~20:00,"월급2,000,000",12/18
경기 군포시,대교 눈높이 광정 러닝센터,12:30~20:30,"월급2,000,000",12/18
서울 관악구,대교 눈높이 행운보습 러닝센터,시간협의,"월급2,000,000",12/18
경기 파주시,대교 눈높이 파주HL사업국,13:00~21:00,"월급3,000,000",12/18
경기 파주시,대교 눈높이 파주HL사업국,13:00~21:00,"월급2,000,000",12/18
경기 고양시,대교 눈높이 덕양HL사업국,13:00~21:00,"월급2,000,000",12/18
경기 화성시,대교 눈높이 청계 러닝센터,11:00~20:30,"월급2,000,000",12/18
경기 화성시,대교 눈높이 한율 러닝센터,11:00~20:00,"월급2,500,000",12/18
울산 남구,대교 눈높이 울산남구HL사업국,14:00~21:00,"월급1,800,000",12/18
경남 양산시,대교 눈높이 양산남부 러닝센터,10:00~20:00,"월급2,000,000",12/18
경남 양산시,대교 눈높이 신양산 러닝센터,10:00~20:00,"월급2,000,000",12/18
부산 해운대,대교 눈높이 좌산 러닝센터,11:30~20:30,"월급2,500,000",12/18
부산 해운대,대교 눈높이 해원 러닝센터,11:30~20:30,"월급2,500,000",12/18
부산 해운대,대교 눈높이 해강 러닝센터,11:30~20:30,"월급2,500,000",12/18
부산 해운대,대교 눈높이 상당 러닝센터,11:30~20:30,"월급2,500,000",12/18
부산 해운대,대교 눈높이 장산 러닝센터,11:30~20:30,"월급2,500,000",12/18
부산 해운대,대교 눈높이 인지 러닝센터,11:30~20:30,"월급2,500,000",12/18
경남 양산시,대교 눈높이 물금 러닝센터,10:00~19:00,"월급2,000,000",12/18
부산 해운대,대교 눈높이 해성 러닝센터,11:30~20:30,"월급2,500,000",12/18
경남 양산시,대교 눈높이 석산 러닝센터,10:00~20:00,"월급1,500,000",12/18
경남 양산시,대교 눈높이 증산 러닝센터,10:00~20:00,"월급1,500,000",12/18
전북 전체,대교 눈높이 도통 러닝센터,11:00~19:30,"월급2,000,000",12/18
전북 전체,대교 눈높이 남원BL사업국,11:00~20:00,"월급1,800,000",12/18
경남 진주시,대교 눈높이 진주혁신 러닝센터,11:00~20:00,"월급1,800,000",12/18
경남 진주시,대교 눈높이 신안 러닝센터,11:00~20:00,"월급1,500,000",12/18
경기 전체,대교 눈높이 양동HL사업국,14:00~21:00,"월급2,500,000",12/16
울산 전체,대교 눈높이 울산서구HL사업국,시간협의,"연봉30,000,000",12/16
경기 김포시,대교 눈높이 김포한강HL사업국,13:00~21:00,"월급2,500,000",12/15
경기 부천시,대교 눈높이 경인BCG,11:00~20:00,"월급2,300,000",12/15
경기 시흥시,대교 눈높이 경인BCG,11:00~20:00,"월급2,300,000",12/15
인천 전체,대교 눈높이 경인BCG,11:00~20:00,"월급2,300,000",12/15
경기 안산시,대교 눈높이 경인BCG,11:00~20:00,"월급2,300,000",12/15
서울 금천구,대교 눈높이 경인BCG,11:00~20:00,"월급2,300,000",12/15
서울 종로구,대교 눈높이 마포HL사업국,13:00~21:00,"월급2,000,000",12/15
서울 서대문,대교 눈높이 마포HL사업국,13:00~21:00,"월급2,000,000",12/15
서울 마포구,대교 눈높이 마포HL사업국,13:00~21:00,"월급2,000,000",12/15
서울 전체,대교 눈높이 인헌보습 러닝센터,13:00~20:30,"월급2,500,000",12/15
서울 전체,대교 눈높이 인헌보습 러닝센터,13:00~20:00,"월급2,500,000",12/15
서울 전체,대교 눈높이 인헌보습 러닝센터,13:00~20:00,"월급2,500,000",12/15
부산 전체,대교 눈높이 부암 러닝센터,13:00~20:00,"월급2,100,000",12/15
부산 전체,대교 눈높이 양정 러닝센터,13:00~20:00,"월급2,100,000",12/15
부산 전체,대교 눈높이 연지 러닝센터,13:00~20:00,"월급2,100,000",12/15
부산 부산진,대교 눈높이 백양 러닝센터,10:00~08:00,"월급2,000,000",12/15
부산 남구,대교 눈높이 용호 러닝센터,11:00~19:00,"월급2,500,000",12/15
부산 동구,대교 눈높이 동일 러닝센터,13:00~20:00,"월급2,100,000",12/15
부산 전체,대교 눈높이 수정 러닝센터,13:00~20:00,"월급2,100,000",12/15
부산 전체,대교 눈높이 광일 러닝센터,13:00~20:00,"월급2,100,000",12/15
경남 진주시,대교 눈높이 진주혁신 러닝센터,11:00~20:00,"월급1,800,000",12/15
서울 마포구,대교 눈높이 망원스카이 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 파주시,대교 눈높이 금촌 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 양주시,대교 눈높이 양주고읍 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 의정부,대교 눈높이 동오 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 의정부,대교 눈높이 금오 러닝센터,11:00~09:00,"월급2,000,000",12/15
경기 의왕시,대교 눈높이 호계의왕HL,16:00~20:00,"월급250,000",12/15
서울 서초구,대교 눈높이 방배제1 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 용인시,대교 눈높이 기흥 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 용인시,대교 눈높이 동백중동 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 용인시,대교 눈높이 동백 러닝센터,11:00~20:00,"월급2,000,000",12/15
경기 수원시,대교 눈높이 권선 러닝센터,13:00~21:00,"월급2,500,000",12/15
경기 수원시,대교 눈높이 청명 러닝센터,13:00~21:00,"월급3,000,000",12/15
경기 수원시,대교 눈높이 힐스 러닝센터,13:00~21:00,"월급4,000,000",12/15
경기 수원시,대교 눈높이 망포 러닝센터,13:00~21:00,"월급2,500,000",12/15
경기 수원시,대교 눈높이 매탄 러닝센터,13:00~21:00,"월급2,500,000",12/15
경기 수원시,대교 눈높이 영통 러닝센터,13:00~21:00,"월급2,500,000",12/15
경기 수원시,대교 눈높이 명당 러닝센터,13:00~21:00,"월급2,500,000",12/15
경기 수원시,대교 눈높이 신나무 러닝센터,13:00~21:00,"월급2,500,000",12/15
경기 수원시,대교 눈높이 원천 러닝센터,13:00~21:00,"월급2,500,000",12/15
경남 진주시,대교 눈높이 신안 러닝센터,11:00~20:00,"월급1,500,000",12/15
경기 의왕시,대교 눈높이 내손 러닝센터,01:00~09:00,"월급2,000,000",12/14
서울 강동구,대교 눈높이 천일 러닝센터,11:00~20:00,"월급2,000,000",12/14
경기 용인시,대교 눈높이 수지상현 러닝센터,11:00~20:00,"월급1,500,000",12/14
경기 용인시,대교 눈높이 수지동천 러닝센터,11:00~20:00,"월급2,000,000",12/14
경기 용인시,대교 눈높이 수지정평 러닝센터,11:00~20:00,"월급2,000,000",12/14
경기 성남시,대교 눈높이 분당미금 러닝센터,11:00~20:00,"월급2,000,000",12/14
경기 성남시,대교 눈높이 위례 러닝센터,11:00~20:00,"월급2,000,000",12/14
서울 강동구,대교 눈높이 강동성안 러닝센터,11:00~20:00,"월급2,800,000",12/14
서울 강동구,대교 눈높이 강동 러닝센터,11:00~20:00,"월급2,800,000",12/14
서울 송파구,대교 눈높이 강동풍납 러닝센터,11:00~20:00,"월급2,000,000",12/14
서울 강동구,대교 눈높이 강동길동 러닝센터,11:00~20:00,"월급2,000,000",12/14
서울 강동구,대교 눈높이 강동둔촌 러닝센터,11:00~20:00,"월급2,000,000",12/14
대구 수성구,대교 눈높이 신매욱수 러닝센터,11:00~20:00,"월급1,500,000",12/14
경기 광주시,대교 눈높이 경안 러닝센터,11:00~20:00,"월급2,000,000",12/14
경기 광주시,대교 눈높이 경안 러닝센터,11:00~20:00,"월급1,800,000",12/14
울산 남구,대교 눈높이 울산남구HL사업국,14:00~21:00,"월급1,800,000",12/14
충남 홍성군,대교 눈높이 내포BL사업국,13:00~20:00,"월급2,500,000",12/14
경남 김해시,대교 눈높이 진영HL사업국,10:30~19:00,"월급2,500,000",12/13
경남 창원시,대교 눈높이 용호 러닝센터,11:00~21:00,"월급3,000,000",12/13
경남 창원시,대교 눈높이 마산중앙HL사업국,14:00~21:00,"월급2,500,000",12/13
경기 성남시,대교 눈높이 위례HL사업국,15:00~21:00,"연봉27,000,000",12/13
경기 고양시,대교 눈높이 일산후곡 러닝센터,13:00~20:00,"월급2,000,000",12/13
경기 의정부,대교 눈높이 민락 러닝센터,11:00~20:00,"월급2,000,000",12/13
경기 화성시,대교 눈높이 청계 러닝센터,11:00~20:30,"월급2,000,000",12/13
경기 고양시,대교 눈높이 덕이 러닝센터,13:00~20:00,"월급2,500,000",12/13
경기 화성시,대교 눈높이 한율 러닝센터,11:00~20:00,"월급2,500,000",12/13
경기 남양주,대교 눈높이 양지 러닝센터,10:30~19:00,"월급2,500,000",12/13
경남 창원시,대교 눈높이 용호 러닝센터,11:00~21:00,"월급3,500,000",12/13
경기 의정부,대교 눈높이 동오 러닝센터,11:00~20:00,"월급2,000,000",12/12
경북 포항시,대교 눈높이 연일 러닝센터,12:00~20:00,"월급2,000,000",12/12
경북 포항시,대교 눈높이 효자 러닝센터,12:00~20:00,"월급2,000,000",12/12
경북 포항시,대교 눈높이 원동 러닝센터,12:00~20:00,"월급2,000,000",12/12
경북 예천군,대교 눈높이 신도청 러닝센터,시간협의,"월급2,000,000",12/12
경남 진주시,대교 눈높이 진주HL사업국,14:00~21:00,"월급2,000,000",12/12
경기 성남시,대교 눈높이 위례HL사업국,15:00~21:00,"연봉27,000,000",12/12
경기 고양시,대교 눈높이 덕양HL사업국,13:00~21:00,"월급2,000,000",12/12
울산 동구,대교 눈높이 울산동구HL사업국,13:00~21:00,"월급2,500,000",12/11
대구 중구,대교 눈높이 남산 러닝센터,11:00~20:00,"월급2,000,000",12/11
울산 남구,대교 눈높이 울산남구HL사업국,14:00~21:00,"월급1,800,000",12/11
경기 시흥시,대교 눈높이 시화배곧HL사업국,13:00~21:00,"월급2,000,000",12/11
경북 구미시,대교 눈높이 구미동부HL사업국,10:00~20:00,"월급2,000,000",12/11
서울 중랑구,대교 눈높이 중랑월계HL사업국,11:00~20:00,"월급2,000,000",12/11
경기 전체,대교 눈높이 양동HL사업국,14:00~21:00,"월급2,500,000",12/11
울산 전체,대교 눈높이 강남 러닝센터,10:30~20:00,"월급2,500,000",12/08
전북 전주시,대교 눈높이 전주덕진HL사업국,15:00~21:00,"월급2,000,000",12/08
경남 창원시,대교 눈높이 장천 러닝센터,10:30~20:30,"월급2,000,000",12/08
경남 창원시,대교 눈높이 풍호 러닝센터,10:30~20:30,"월급2,000,000",12/08
경기 양주시,대교 눈높이 양주자이 러닝센터,11:00~20:00,"월급1,800,000",12/08
경기 고양시,대교 눈높이 덕양HL사업국,13:00~21:00,"월급2,000,000",12/08
경기 양주시,대교 눈높이 양주자이 러닝센터,11:00~20:00,"월급2,000,000",12/08
전남 목포시,대교 눈높이 목포HL사업국,11:00~20:00,"월급2,000,000",12/08
전북 정읍시,대교 눈높이 정읍BL사업국,13:00~21:00,"월급2,300,000",12/08
경기 전체,대교 눈높이 군포산본HL사업국,14:00~21:00,"월급2,000,000",12/08
서울 영등포,대교 눈높이 도림 러닝센터,11:00~20:00,"월급2,000,000",12/07
서울 영등포,대교 눈높이 대동 러닝센터,11:00~20:00,"월급2,000,000",12/07
전남 순천시,대교 눈높이 순천HL사업국,12:00~20:00,"월급2,000,000",12/07
부산 해운대,대교 눈높이 좌산 러닝센터,11:30~20:30,"월급2,500,000",12/07
부산 해운대,대교 눈높이 해원 러닝센터,11:30~20:30,"월급2,500,000",12/07
부산 해운대,대교 눈높이 해강 러닝센터,11:30~20:30,"월급2,500,000",12/07
부산 해운대,대교 눈높이 상당 러닝센터,11:30~20:30,"월급2,500,000",12/07
부산 해운대,대교 눈높이 해성 러닝센터,11:30~20:30,"월급2,500,000",12/07
전북 전주시,대교 눈높이 전주완산HL사업국,13:00~21:00,"월급2,000,000",12/07
