place,title,time,pay,date
경남 김해시,GS25내외대우점,23:00~06:30,"시급8,720",51분전
경기 고양시,GS25덕양원흥점,00:00~07:00,"시급8,800",52분전
경기 부천시,GS25옥길드림점,08:00~15:00,"시급8,720",52분전
경기 고양시,GS25덕양원흥점,00:00~07:00,"시급8,800",54분전
인천 미추홀,GS25숭의로터리점,15:00~22:00,"시급8,720",56분전
대전 서구,GS25괴정고점,시간협의,"시급8,590",56분전
울산 북구,GS25울산아진로점,02:00~10:00,"시급8,590",57분전
인천 미추홀,GS25숭의로터리점,15:00~22:00,"시급8,720",57분전
강원 원주시,GS25단계에이스점,16:00~22:00,"시급8,720",57분전
경기 부천시,GS25고강고리울점,22:00~08:00,"시급8,590",57분전
경기 고양시,GS25덕양원흥점,00:00~07:00,"시급8,800",58분전
경북 구미시,GS25인동로데오점,07:00~12:00,"시급8,720",1시간전
전남 여수시,GS25여수아주타운점,22:00~08:00,"시급8,590",1시간전
서울 동대문,GS25장안월드점,시간협의,"시급8,720",1시간전
서울 성동구,GS25금호예향점,00:00~07:00,"시급8,720",1시간전
부산 북구,GS25 GS25부산금곡점,23:00~08:00,"시급8,720",1시간전
경북 구미시,GS25인동로데오점,07:00~12:00,"시급8,720",1시간전
경기 성남시,GS25성남늘푸른점,16:00~23:00,"시급8,720",1시간전
서울 동대문,GS25장안월드점,시간협의,"시급8,720",1시간전
부산 서구,GS25부민점,23:00~07:00,"시급8,720",1시간전
대전 유성구,GS25 대전대정점,22:00~06:00,"시급8,590",1시간전
경기 이천시,GS25하이닉스호텔점,20:00~24:00,"시급8,720",1시간전
대구 달성군,GS25구지청아람점,16:00~24:00,"시급8,720",1시간전
경기 성남시,GS25분당지엔느점,22:00~07:00,"시급8,590",1시간전
경기 고양시,GS25덕양원흥점,00:00~07:00,"시급8,800",1시간전
서울 용산구,GS25용산전자회관점,00:00~07:00,"시급8,720",1시간전
경북 포항시,GS25포항경성점,22:00~07:00,"시급8,720",1시간전
서울 서초구,GS25양재바우뫼점,19:00~01:00,"시급8,720",1시간전
대전 대덕구,GS25대덕샛별점,22:00~08:00,"시급8,590",1시간전
경기 성남시,GS25상대원월드점,23:00~09:00,"시급8,590",1시간전
경남 김해시,GS25삼계푸른점,22:00~09:00,"시급8,720",1시간전
경남 김해시,GS25삼계푸른점,22:00~09:00,"시급8,720",1시간전
경기 평택시,GS25송탄제일점,22:00~09:00,"시급8,720",1시간전
경기 성남시,GS25상대원월드점,23:00~09:00,"시급8,590",1시간전
서울 은평구,GS25신사그린점,13:00~17:30,"시급8,720",1시간전
충북 청주시,GS25오창중앙로점,09:30~14:30,"시급8,720",1시간전
경기 평택시,GS25송탄독곡점,22:00~09:00,"시급8,720",1시간전
경기 성남시,GS25분당오리역점,21:00~07:00,"시급8,720",1시간전
대구 북구,GS25대구오봉로점,17:00~23:00,"시급8,720",1시간전
충북 청주시,GS25오창스타점,시간협의,"시급8,590",1시간전
경기 의정부,GS25의정캐슬1단지점,20:00~00:00,"시급8,720",1시간전
서울 도봉구,GS25방학우성점,시간협의,"시급8,720",1시간전
서울 도봉구,GS25방학우성점,시간협의,"시급8,720",1시간전
경기 성남시,GS25분당오리역점,21:00~07:00,"시급8,720",1시간전
경기 의정부,GS25녹양행복점,21:00~09:00,"시급8,590",1시간전
대전 유성구,GS25신성큰별점,22:30~08:00,"시급8,590",1시간전
경기 화성시,GS25팔탄구장점,05:30~10:00,"시급8,590",1시간전
경남 김해시,GS25삼계푸른점,22:00~09:00,"시급8,720",1시간전
경남 사천시,GS25사천선구점,시간협의,"시급8,590",1시간전
경기 용인시,GS25신갈캐슬점,00:00~07:00,"시급8,590",1시간전
충남 논산시,GS25 GS25연무중앙점,09:00~21:00,"시급8,590",1시간전
대전 유성구,GS25죽동예미지점,21:00~07:30,"시급8,720",1시간전
경남 김해시,GS25김해내외점,17:00~23:00,"시급8,720",1시간전
경기 광주시,GS25신현에코힐점,시간협의,"시급8,590",1시간전
인천 남동구,GS25구월아트뷰점,시간협의,"시급8,590",1시간전
경기 평택시,GS25평택동창리점,22:00~08:00,"시급8,720",1시간전
경기 고양시,GS25백석으뜸점,22:00~08:00,"시급8,590",1시간전
경기 평택시,GS25평택지제더샵점,00:00~24:00,"시급8,720",1시간전
경기 평택시,GS25우미린센트럴점,00:00~24:00,"시급8,720",1시간전
경기 파주시,GS25탄현본점,16:00~00:00,"시급8,590",1시간전
경기 평택시,GS25세교현대점,00:00~24:00,"시급8,720",1시간전
경기 용인시,GS25공세빌리지점,08:00~13:30,"시급8,720",1시간전
대전 전체,GS25가양큰별점,17:00~23:00,"시급8,590",1시간전
대전 유성구,GS25신성큰별점,22:30~08:00,"시급8,590",1시간전
광주 북구,GS25양산점,23:00~08:00,"시급8,590",1시간전
대구 남구,GS25대명대덕점,23:00~08:00,"시급8,590",1시간전
서울 동대문,GS25 삼육병원점,12:00~16:00,"시급8,720",2시간전
서울 용산구,GS25용산전자회관점,00:00~07:00,"시급8,720",2시간전
경기 고양시,GS25삼송후레쉬점,22:00~08:00,"시급8,720",2시간전
대전 서구,GS25둔산드림점,24:00~07:00,"시급8,720",2시간전
대전 서구,GS25둔산드림점,24:00~07:00,"시급8,720",2시간전
경남 진주시,GS25진주상대점,15:00~22:00,"시급8,720",2시간전
충남 예산군,GS25예산신양점,시간협의,"시급8,590",2시간전
경기 안양시,GS25 GS25만안구청점,22:00~07:00,"시급8,720",2시간전
경기 평택시,GS25평택한일점,22:00~07:00,"시급8,590",2시간전
경기 평택시,GS25평택한일점,22:00~07:00,"시급8,590",2시간전
서울 동작구,GS25S9동작역점,18:30~23:00,"시급8,720",2시간전
경기 안양시,GS25 GS25만안구청점,22:00~07:00,"시급8,720",2시간전
서울 용산구,GS25용산전자회관점,17:00~00:00,"시급8,720",2시간전
서울 중랑구,GS25중화중앙점,12:00~18:00,"시급8,590",2시간전
대구 북구,GS25대구오봉로점,17:00~23:00,"시급8,720",2시간전
충남 천안시,GS25천안문화점,21:00~09:00,"시급8,720",2시간전
대전 유성구,GS25 대전대정점,22:00~06:00,"시급8,590",2시간전
경남 진주시,GS25칠암중앙점,18:00~23:00,"시급8,590",2시간전
서울 관악구,GS25관악해바라기점,24:00~07:00,"시급8,590",2시간전
대전 유성구,GS25 대전대정점,22:00~06:00,"시급8,590",2시간전
경기 남양주,GS25진접유보라점,19:30~00:00,"시급8,590",2시간전
서울 전체,GS25KD사옥점,18:00~24:00,"시급8,800",2시간전
경기 고양시,GS25행신대표점,13:00~18:00,"시급8,720",2시간전
인천 동구,GS25동산휴먼시아점,00:00~07:00,"시급8,590",2시간전
부산 해운대,GS25반여선수촌로점,15:00~19:00,"시급8,720",2시간전
서울 성북구,GS25S6안암역점,17:00~21:00,"시급8,720",2시간전
부산 해운대,GS25 해운대9점,09:00~16:00,"시급8,720",2시간전
서울 노원구,GS25월계초안점,23:00~08:00,"시급8,720",2시간전
서울 노원구,GS25월계초안점,23:00~08:00,"시급8,720",2시간전
경기 용인시,GS25동천유타워점,23:00~06:30,"시급9,100",2시간전
서울 전체,GS25KD사옥점,07:00~12:00,"시급8,800",2시간전
경기 시흥시,GS25오이도예스점,08:00~15:00,"시급8,590",2시간전
서울 강남구,GS25 대치삼성점,19:00~23:00,"시급8,720",2시간전
경북 구미시,GS25구미산호점,시간협의,"시급8,720",2시간전
서울 종로구,GS25숭인보문점,22:00~08:00,"시급9,200",2시간전
경기 화성시,GS25남양시청로점,22:00~08:00,"시급9,000",2시간전
인천 부평구,GS25부평노블렌스점,00:00~24:00,"시급8,720",2시간전
서울 서초구,GS25양재공원점,17:00~22:00,"시급8,720",2시간전
경북 경산시,GS25 압량부적점,19:00~01:00,"월급500,000",2시간전
경기 화성시,GS25레이크시티점,23:00~06:00,"시급8,720",2시간전
서울 강남구,GS25대치스카이점,21:00~08:00,"시급8,590",2시간전
대전 서구,GS25관저마치점,19:00~24:00,"시급8,720",2시간전
서울 전체,GS25KD사옥점,00:00~08:00,"시급8,800",2시간전
부산 수영구,GS25광안대로점,시간협의,"시급8,590",2시간전
서울 영등포,GS25양평코업점,09:00~16:00,"시급8,590",2시간전
서울 전체,GS25KD사옥점,00:00~08:00,"시급8,800",2시간전
서울 은평구,GS25신사그린점,13:00~17:30,"시급8,720",2시간전
경기 파주시,GS25금촌중앙점,08:00~15:00,"시급8,720",2시간전
대전 서구,GS25관저천년나무점,22:00~09:00,"시급8,720",2시간전
대전 서구,GS25관저9단지점,15:00~22:00,"시급8,720",2시간전
서울 성동구,GS25 GS25성수햇살점,19:00~23:00,"시급8,720",2시간전
경남 김해시,GS25 김해덕산점,23:00~07:00,"시급8,720",2시간전
경기 평택시,GS25고덕타운점,시간협의,"시급8,600",2시간전
전남 나주시,GS25나주대방점,시간협의,"시급8,590",2시간전
서울 성북구,GS25길음뉴타운점,시간협의,"시급8,590",2시간전
경기 수원시,GS25호매실중앙점,00:00~10:00,"시급8,720",2시간전
강원 횡성군,GS25횡성한우로점,시간협의,"시급8,590",2시간전
서울 성북구,GS25길음본점,시간협의,"시급8,590",2시간전
경남 김해시,GS25 김해덕산점,23:00~07:00,"시급8,720",2시간전
서울 강남구,GS25 GS25도곡신호점,22:00~08:00,"시급8,720",2시간전
경기 수원시,GS25호반프라자점,22:00~05:00,"시급8,720",2시간전
경기 수원시,GS25호반프라자점,22:00~05:00,"시급8,720",2시간전
경기 용인시,GS25죽전탄천점,시간협의,"시급8,720",2시간전
경기 부천시,GS25중동꿈마을점,18:30~21:30,"시급8,590",2시간전
경기 수원시,GS25호반프라자점,22:00~05:00,"시급8,720",2시간전
경기 화성시,GS25마도바이오점,시간협의,"시급8,590",2시간전
경기 고양시,GS25탄현3단지점,23:00~07:00,"시급8,720",2시간전
경기 고양시,GS25탄현3단지점,23:00~07:00,"시급8,720",2시간전
전남 여수시,GS25여수아주타운점,22:00~08:00,"시급8,590",2시간전
경기 평택시,GS25 평택서부점,22:00~08:00,"시급8,720",2시간전
전남 여수시,GS25여수아주타운점,22:00~08:00,"시급8,590",2시간전
대전 대덕구,GS25비래센트럴점,23:00~09:00,"시급8,720",2시간전
대전 대덕구,GS25비래센트럴점,23:00~09:00,"시급8,720",2시간전
충남 천안시,GS25두정프라점,00:00~08:00,"시급8,590",2시간전
경남 양산시,GS25양산리버타운점,00:00~09:00,"시급8,590",2시간전
대전 유성구,GS25 대전대정점,22:00~06:00,"시급8,590",2시간전
서울 마포구,GS25마포세울점,08:00~13:00,"시급8,720",2시간전
울산 남구,GS25삼산JK점,20:00~07:00,"시급8,720",2시간전
서울 용산구,GS25용산전자회관점,21:00~24:00,"시급8,720",2시간전
전북 전주시,GS25인후부영점,17:00~01:00,"시급8,590",2시간전
대구 북구,GS25대구오봉로점,17:00~23:00,"시급8,720",2시간전
경기 평택시,GS25평택현신점,15:00~21:00,"시급8,720",2시간전
경기 평택시,GS25평택동창리점,22:00~08:00,"시급8,720",2시간전
대구 남구,GS25대구대명점,00:00~09:00,"시급8,590",2시간전
광주 북구,GS25각화글로벌점,24:00~08:00,"시급8,720",2시간전
충북 음성군,GS25충북혁신주공점,시간협의,"시급8,590",2시간전
경기 하남시,GS25하남부영점,19:00~24:00,"시급8,720",2시간전
서울 강남구,GS25도곡초교점,20:00~24:00,"시급8,720",2시간전
서울 강남구,GS25도곡초교점,20:00~24:00,"시급8,720",2시간전
서울 강서구,GS25염창행복점,17:00~23:00,"시급8,590",2시간전
서울 강남구,GS25언주제일점,09:00~16:00,"시급8,720",2시간전
경기 안양시,GS25관양허브점,15:00~24:00,"시급8,720",2시간전
서울 양천구,GS25 GS25신월보람점,17:00~23:00,"시급8,590",2시간전
경기 안산시,GS25송산수노을점,00:00~24:00,"시급8,720",3시간전
경기 안산시,GS25송산수노을점,00:00~24:00,"시급8,720",3시간전
경기 화성시,GS25팔탄구장점,05:30~10:00,"시급8,590",3시간전
경기 안산시,GS25송산수노을점,00:00~24:00,"시급8,720",3시간전
경기 안산시,GS25 신규오픈29호점,07:00~13:30,"시급8,590",3시간전
경기 안양시,GS25호계현대점,23:00~09:00,"시급8,720",3시간전
경기 화성시,GS25송산수노을점,00:00~24:00,"시급8,720",3시간전
전남 나주시,GS25나주달빛마을점,24:00~09:00,"시급8,720",3시간전
서울 전체,GS25동작현대점,15:00~21:00,"시급8,720",3시간전
경기 성남시,GS25정자스타파크점,시간협의,"시급8,720",3시간전
인천 동구,GS25동산휴먼시아점,00:00~07:00,"시급8,590",3시간전
경기 수원시,GS25수원삼성점,16:00~24:00,"시급8,590",3시간전
서울 전체,GS25동작현대점,15:00~21:00,"시급8,720",3시간전
부산 수영구,GS25수영강동원점,시간협의,"시급8,590",3시간전
대구 북구,GS25 칠곡센타점,23:00~06:00,"시급8,590",3시간전
대구 북구,GS25 칠곡센타점,23:00~06:00,"시급8,590",3시간전
경기 남양주,GS25남양주천마점,22:00~08:00,"시급8,590",3시간전
경기 수원시,GS25수원삼성점,04:00~24:00,"시급8,590",3시간전
대전 유성구,GS25관평세이점,23:00~08:00,"시급8,720",3시간전
서울 관악구,GS25관악녹두점,22:00~08:00,"시급8,590",3시간전
경기 용인시,GS25기흥이안점,24:00~07:00,"시급8,720",3시간전
경기 부천시,GS25중동대로점,22:00~05:00,"시급8,720",3시간전
경기 수원시,GS25수원삼성점,18:00~24:00,"시급8,720",3시간전
서울 마포구,GS25합정성지길점,시간협의,"시급8,720",3시간전
광주 북구,GS25오치한전점,23:00~08:00,"시급8,590",3시간전
경기 수원시,GS25수원삼성점,18:00~24:00,"시급8,720",3시간전
경기 성남시,GS25 성남산호점,00:00~07:30,"시급8,720",3시간전
경북 구미시,GS25사곡중앙점,23:00~07:00,"시급8,720",3시간전
서울 중랑구,GS25면목황금점,18:00~22:00,"시급8,720",3시간전
서울 양천구,GS25신월타운점,23:00~09:00,"시급8,720",3시간전
경기 안양시,GS25안양스마일점,23:00~08:30,"월급1,800,000",3시간전
경기 평택시,GS25동우화인켐점,09:00~13:00,"시급8,590",3시간전
경기 평택시,GS25동우화인켐점,09:00~13:00,"시급8,590",3시간전
경기 포천시,GS25포천한우리점,15:00~22:00,"월급550,000",3시간전
경기 평택시,GS25동우화인켐점,09:00~13:00,"시급8,590",3시간전
경기 수원시,GS25 경기대점,21:00~08:00,"시급8,590",3시간전
경남 김해시,GS25삼계푸른점,22:00~09:00,"시급8,720",3시간전
경기 성남시,GS25분당삼성한신점,22:00~08:00,"시급8,600",3시간전
충남 천안시,GS25직산휴게소점,22:00~08:00,"시급8,590",3시간전
광주 북구,GS25신안대로점,00:00~07:00,"시급8,720",3시간전
서울 양천구,GS25신월타운점,16:00~23:00,"시급8,720",3시간전
경기 평택시,GS25평택지제더샵점,00:00~24:00,"시급8,720",3시간전
인천 서구,GS25석남로드점,17:00~23:00,"시급8,590",3시간전
대전 서구,GS25월평주공점,20:00~09:00,"시급8,720",3시간전
인천 부평구,GS25부평노블렌스점,00:00~24:00,"시급8,720",3시간전
인천 부평구,GS25부평노블렌스점,00:00~24:00,"시급8,720",3시간전
울산 남구,GS25울산목화점,10:30~17:30,"시급8,720",3시간전
서울 영등포,GS25교직원공제회점,18:30~23:30,"시급8,720",3시간전
인천 중구,GS25월미도선착장점,16:00~22:00,"시급8,590",3시간전
경기 화성시,GS25진안제일점,시간협의,"시급8,590",3시간전
인천 중구,GS25월미도선착장점,16:00~21:00,"시급8,590",3시간전
인천 중구,GS25월미도선착장점,16:00~22:00,"시급8,590",3시간전
서울 영등포,GS25여의도역점,18:30~23:30,"시급8,720",3시간전
경기 시흥시,GS25시화MTV점,시간협의,"시급8,590",3시간전
경기 화성시,GS25진안제일점,시간협의,"시급8,590",3시간전
충북 청주시,GS25산남주공점,23:00~09:00,"시급8,720",3시간전
충남 아산시,GS25아산둔포고점,19:00~22:00,"시급8,590",3시간전
대전 유성구,GS25미건테크노점,17:00~23:00,"시급8,720",3시간전
서울 강서구,GS25공항행복점,시간협의,"시급8,590",3시간전
경기 화성시,GS25레이크시티점,23:00~06:00,"시급8,720",3시간전
대전 서구,GS25월평주공점,23:00~09:00,"시급8,720",3시간전
전남 여수시,GS25여수아주타운점,22:00~08:00,"시급8,590",3시간전
전남 여수시,GS25여수아주타운점,22:00~08:00,"시급8,590",3시간전
경기 평택시,GS25평택태산점,18:00~01:00,"시급8,590",3시간전
경기 광명시,GS25하안으뜸점,09:00~16:00,"시급8,590",3시간전
인천 중구,GS25월미도선착장점,16:00~21:00,"시급8,590",3시간전
경기 안양시,GS25일번가점,16:00~23:00,"시급8,720",3시간전
전남 여수시,GS25여수신기점,22:00~09:00,"시급8,590",3시간전
전남 여수시,GS25여수신기점,22:00~09:00,"시급8,590",3시간전
전남 여수시,GS25여수선경중앙점,15:00~23:00,"시급8,590",3시간전
경기 평택시,GS25안중강변로점,시간협의,"시급8,590",3시간전
인천 부평구,GS25부평본점,16:00~23:00,"시급8,720",3시간전
대전 동구,GS25인동어진마을점,00:00~08:00,"시급8,590",3시간전
전남 여수시,GS25여수선경중앙점,15:00~23:00,"시급8,590",3시간전
경기 안양시,GS25 안양하이츠빌점,23:00~09:00,"시급8,590",3시간전
경북 구미시,GS25진평타운점,22:00~07:00,"시급8,720",3시간전
전남 여수시,GS25여수선경중앙점,08:00~15:00,"시급8,590",3시간전
인천 부평구,GS25부평노블렌스점,00:00~24:00,"시급8,720",3시간전
전남 여수시,GS25여수선경중앙점,08:00~15:00,"시급8,590",3시간전
경기 시흥시,GS25배곧유엔점,23:00~08:00,"시급8,720",3시간전
경기 시흥시,GS25배곧유엔점,23:00~08:00,"시급8,720",3시간전
경기 전체,GS25위더뷰중앙점,19:00~23:00,"시급8,720",3시간전
광주 서구,GS25상무S클래스점,22:00~08:00,"시급8,590",3시간전
경기 성남시,GS25뉴성남신시청점,시간협의,"시급8,590",3시간전
인천 서구,GS25검단으뜸점,24:00~07:00,"시급8,720",3시간전
광주 서구,GS25상무S클래스점,22:00~08:00,"시급8,590",3시간전
대구 북구,GS25침산플러스점,08:00~16:00,"시급8,790",3시간전
강원 강릉시,GS25주문진대로점,17:00~23:30,"시급8,720",3시간전
경기 수원시,GS25고색대성점,17:30~08:30,"시급8,720",3시간전
대구 달성군,GS25명곡미래빌점,24:00~08:00,"시급8,720",3시간전
광주 광산구,GS25운남주공점,08:00~18:00,"시급8,720",3시간전
경기 용인시,GS25수지송화점,24:00~07:00,"시급8,720",3시간전
경기 안산시,GS25안산신길고점,22:00~05:30,"시급8,590",3시간전
경북 구미시,GS25구미산호점,시간협의,"시급8,720",3시간전
경기 이천시,GS25이천하나점,21:00~08:00,"시급8,590",3시간전
대전 대덕구,GS25목상스타점,22:30~08:30,"시급8,720",3시간전
경기 용인시,GS25동천손골점,16:00~23:00,"시급8,720",3시간전
경북 경산시,GS25경산압량점,20:00~23:00,"시급8,720",3시간전
경기 용인시,GS25동천손골점,06:00~13:00,"시급8,720",3시간전
서울 종로구,GS25국일관점,24:00~07:00,"시급8,720",3시간전
경기 광명시,GS25 광명광오점,19:00~24:00,"시급8,720",3시간전
경기 파주시,GS25운정8단지점,23:00~08:00,"시급8,720",3시간전
대구 남구,GS25대명점,시간협의,"시급8,590",3시간전
대전 동구,GS25우송대스타점,시간협의,"시급8,590",4시간전
충북 보은군,GS25보은대동점,시간협의,"시급8,720",4시간전
경기 이천시,GS25이천삼익점,21:00~08:00,"시급8,590",4시간전
경기 성남시,GS25성남양우점,16:00~23:00,"시급8,720",4시간전
경기 성남시,GS25성남양우점,16:00~23:00,"시급8,720",4시간전
서울 영등포,GS25양평보보점,07:00~13:00,"시급8,720",4시간전
충북 청주시,GS25청주봉명점,16:00~23:00,"시급8,720",4시간전
대전 동구,GS25우송대스타점,18:00~23:00,"시급8,590",4시간전
경기 화성시,GS25병점타운점,22:00~08:00,"시급8,590",4시간전
서울 성북구,GS25성북보문점,16:00~23:00,"시급8,590",4시간전
경기 용인시,GS25광교드림점,23:00~08:00,"시급10,300",4시간전
경기 용인시,GS25광교드림점,23:00~08:00,"시급10,300",4시간전
경기 용인시,GS25광교드림점,23:00~08:00,"시급10,300",4시간전
경기 용인시,GS25광교드림점,23:00~08:00,"시급10,300",4시간전
경기 용인시,GS25광교드림점,23:00~08:00,"시급10,300",4시간전
충남 천안시,GS25신방비발디점,22:30~06:00,"시급8,720",4시간전
대구 수성구,GS25 GS25황금센타점,13:00~17:00,"시급8,720",4시간전
경기 수원시,GS25 수원뉴타운점,24:00~08:00,"시급9,000",4시간전
부산 서구,GS25부산대병원점,12:00~18:00,"시급8,720",4시간전
부산 서구,GS25부산대병원점,06:00~09:00,"시급8,720",4시간전
